sequenceID,sum_diff,mean_diff,max_diff,min_diff,std_deviation,mean,median,variance,min_value,max_value,range_value,iqr,abs_skewness,kurtosis,count,unique_count,percentile_25,percentile_50,percentile_75,autocorr,sqrt_sum_diff,square_sum_diff,log_sum_diff,loglog_sum_diff,sqrt_mean_diff,square_mean_diff,log_mean_diff,loglog_mean_diff,sqrt_max_diff,square_max_diff,log_max_diff,loglog_max_diff,sqrt_min_diff,square_min_diff,log_min_diff,loglog_min_diff,sqrt_std_deviation,square_std_deviation,log_std_deviation,loglog_std_deviation,sqrt_mean,square_mean,log_mean,loglog_mean,sqrt_median,square_median,log_median,loglog_median,sqrt_variance,square_variance,log_variance,loglog_variance,sqrt_min_value,square_min_value,log_min_value,loglog_min_value,sqrt_max_value,square_max_value,log_max_value,loglog_max_value,sqrt_range_value,square_range_value,log_range_value,loglog_range_value,sqrt_iqr,square_iqr,log_iqr,loglog_iqr,sqrt_abs_skewness,square_abs_skewness,log_abs_skewness,loglog_abs_skewness,sqrt_kurtosis,square_kurtosis,log_kurtosis,loglog_kurtosis,sqrt_count,square_count,log_count,loglog_count,sqrt_unique_count,square_unique_count,log_unique_count,loglog_unique_count,sqrt_percentile_25,square_percentile_25,log_percentile_25,loglog_percentile_25,sqrt_percentile_50,square_percentile_50,log_percentile_50,loglog_percentile_50,sqrt_percentile_75,square_percentile_75,log_percentile_75,loglog_percentile_75,sqrt_autocorr,square_autocorr,log_autocorr,loglog_autocorr
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr1:3995268-13052998,448566,1.3280063000704614,20,1,9.087899162078545,9.071953223299534,6.0,82.58991118010789,0,93,93,10.0,1.8450428753917807,4.527151276865887,337775,93,3.0,6.0,13.0,0.9860918799350346,669.7506998876522,201211456356,13.013811106845068,2.566011186355887,1.1523915567507692,1.7636007330268364,0.2836787950719511,-1.259912684155562,4.47213595499958,400,2.995732273553991,1.0971887003649488,1.0,1,0.0,0.0,3.01461426422661,82.58991118010792,2.2069437661952462,0.7916086472015692,3.011968330394517,82.3003352857348,2.2051875908102354,0.7908125804775056,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,9.087899162078545,6821.093428738111,4.4138875323904925,1.4847558277615145,0.0,0,-23.025850929940457,0.0,9.643650760992957,8649,4.532599493153256,1.511295614460169,9.643650760992957,8649,4.532599493153256,1.511295614460169,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.3583235532787394,3.40418321203397,0.6125025159172083,-0.4902022289517593,2.127710336691977,20.495098683628427,1.5100928844773172,0.4121711618338777,581.1841360532821,114091950625,12.73013527232816,2.54397203877587,9.643650760992957,8649,4.532599493153256,1.511295614460169,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.993021590870528,0.9723771956738106,-0.0140057442026185,0.0
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr2:21178113-87668206,5258874,1.396038436972889,17,1,11.33331054856049,10.954640019814182,7.0,128.44392799011248,0,112,112,12.0,1.9275142688369524,4.667900540160858,3766999,113,3.0,7.0,15.0,0.989867506503398,2293.223495431704,27655755747876,15.475427493356907,2.7392534429617625,1.181540704746514,1.9489233175057072,0.3336385376093381,-1.0976970947578293,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,3.3664982620759645,128.44392799011248,2.4277462255248974,0.8869633477696256,3.309779451838775,120.00413796371446,2.393763112609237,0.8728666517842384,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,11.33331054856049,16497.8426375292,4.855492451049795,1.5801105283295709,0.0,0,-23.025850929940457,0.0,10.583005244258365,12544,4.718498871295094,1.5514907132708071,10.583005244258365,12544,4.718498871295094,1.5514907132708071,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,1.3883494764780775,3.7153112565700512,0.6562312291967941,-0.4212420686140755,2.160532466814803,21.78929545283403,1.5407094074622831,0.4322429645532539,1940.8758332258144,14190281466001,15.14178922121091,2.7174584194423,10.63014581273465,12769,4.727387818712341,1.553372791752763,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.872983346207417,225.0,2.70805020110221,0.9962288929513948,0.9949208543916436,0.9798376804312549,-0.0101841766245273,0.0
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr3:60000-66170270,4570862,1.373556422539266,18,1,10.293160425212353,9.608654535576203,6.0,105.94915153915775,0,200,200,10.0,2.1921055827702114,7.157071250501936,3327758,167,3.0,6.0,13.0,0.9882040159699677,2137.957436433195,20892779423044,15.3352123665278,2.7301516459559987,1.1719882348126478,1.8866572458988664,0.3174033050973459,-1.1475820579089275,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1,0.0,0.0,3.208295563880041,105.94915153915774,2.3314796382786285,0.846503103914197,3.099782982012806,92.32624198404916,2.2626642064765186,0.8165429714065136,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,10.293160425212353,11225.222711867416,4.662959276557257,1.5396502844741424,0.0,0,-23.025850929940457,0.0,14.142135623730953,40000,5.298317366548036,1.6673892921414593,14.142135623730953,40000,5.298317366548036,1.6673892921414593,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.480576098270606,4.805326886012328,0.7848625352479376,-0.2422466908678712,2.67527031353879,51.22366888476135,1.9681008540655671,0.6770690443015159,1824.2143514400927,11073973306564,15.01780936193312,2.7092367876254304,12.922847983320086,27889,5.117993812416755,1.6327625287522542,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9940845114827852,0.976547177179172,-0.011866108654471,0.0
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr4:75452279-191044276,8998378,1.4035513129469752,31,1,9.903004621515104,9.170702889387568,6.0,98.06950053374956,0,138,138,9.0,2.371311732712878,7.544751103481975,6411151,138,3.0,6.0,12.0,0.986556678504684,2999.7296544855503,80970806630884,16.012554896836296,2.773373095590827,1.18471570975782,1.969956288075178,0.3390056768546981,-1.0817384258578322,5.5677643628300215,961,3.4339872044851463,1.2337220363428747,1.0,1,0.0,0.0,3.1469039739901667,98.0695005337495,2.292838208217346,0.8297904423882598,3.028316840984042,84.1017914854215,2.2160139343000385,0.7957100569068013,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,9.903004621515109,9617.626934939106,4.585676416434693,1.522937622948205,0.0,0,-23.025850929940457,0.0,11.74734012447073,19044,4.927253685157205,1.5947817710037706,11.74734012447073,19044,4.927253685157205,1.5947817710037706,3.0,81.0,2.19722457733622,0.7871950081766445,1.5399064038807286,5.623119333701752,0.8634432757554675,-0.1468270746296277,2.7467710322271084,56.92326921349248,2.0208521034029205,0.7035192558342137,2532.0250788647413,41102857144801,15.673549375959842,2.751974538438128,11.74734012447073,19044,4.927253685157205,1.5947817710037706,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9932555957580526,0.9732940799021944,-0.0135345010343792,0.0
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr6:95830543-157559467,5174978,1.4044400032892532,18,1,10.945625461069524,10.315525596461937,7.0,119.80671673401342,0,121,121,10.0,2.2112950286583075,6.552453518050553,3684728,121,3.0,7.0,13.0,0.988975967737062,2274.857797753521,26780397300484,15.45934564589894,2.738213716642496,1.185090715215191,1.9724517228391176,0.3396386491625617,-1.079873023121392,4.242640687119285,324,2.8903717578961645,1.0613851298016763,1.0,1,0.0,0.0,3.308417365005438,119.80671673401342,2.3929398751684268,0.872522683315324,3.2117791948485404,106.4100683312614,2.3336500998020924,0.8474336082310877,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,10.945625461069524,14353.64937458413,4.7858797503368535,1.5656698638752693,0.0,0,-23.025850929940457,0.0,11.0,14641,4.795790545596741,1.5677385634836345,11.0,14641,4.795790545596741,1.5677385634836345,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.4870423762147156,4.889825703768945,0.7935783297252529,-0.2312030296780818,2.5597760679501933,42.93464710621308,1.879839562416979,0.6311864340603615,1919.564533950344,13577220433984,15.119707268126868,2.7159990099903486,11.0,14641,4.795790545596741,1.5677385634836345,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9944727083922724,0.9780734647614584,-0.0110852472127408,0.0
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr7:100606043-130154523,2309640,1.396454870245494,22,1,10.5829682721817,9.74139263282892,6.0,111.99921745000452,0,139,139,9.0,2.362529187137344,7.778804130407401,1653932,140,3.0,6.0,12.0,0.988365662413109,1519.749979437407,5334436929600,14.65260222619717,2.684617946050964,1.1817169162898085,1.95008620463236,0.3339367895511533,-1.0968035567568737,4.69041575982343,484,3.091042453358316,1.1285083975617491,1.0,1,0.0,0.0,3.253147440891928,111.99921745000452,2.359245942108577,0.8583420519257002,3.121120413061457,94.89473042693356,2.2763840882169224,0.8225882578335088,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,10.5829682721817,12543.824709413397,4.718491884217154,1.5514892324856455,0.0,0,-23.025850929940457,0.0,11.789826122551595,19321,4.934473933130692,1.5962460680403698,11.789826122551595,19321,4.934473933130692,1.5962460680403698,3.0,81.0,2.19722457733622,0.7871950081766445,1.537052109441103,5.58154416007584,0.8597327346532959,-0.1511337116936826,2.789050757947478,60.50979369924325,2.051402615631043,0.7185237619371789,1286.0528760513698,2735491060624,14.318666041265978,2.66156400365056,11.832159566199232,19600,4.941642422609304,1.5976977501549372,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9941658123336916,0.9768666826373036,-0.0117025460487409,0.0
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr8:86726451-142766515,3974624,1.388658530279463,16,1,10.182392126700949,9.21873101332714,6.0,103.68110942190148,0,114,114,9.0,2.350759660590378,7.437881754528925,2862205,115,3.0,6.0,12.0,0.9876099464024232,1993.6459063735465,15797635941376,15.195440710401572,2.7209954295941983,1.1784135650438954,1.9283725137179184,0.3283381950172573,-1.1137111194286236,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,3.1909860743508345,103.68110942190148,2.320659966494719,0.8418516135414679,3.036236323695364,84.98500149607965,2.221237393966679,0.7980644252727266,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,10.182392126700949,10749.772450956309,4.641319932989438,1.5349987941014132,0.0,0,-23.025850929940457,0.0,10.677078252031311,12996,4.736198448394496,1.55523479881416,10.677078252031311,12996,4.736198448394496,1.55523479881416,3.0,81.0,2.19722457733622,0.7871950081766445,1.5332187256195309,5.5260709818589895,0.85473853574456,-0.1569596629603248,2.727248018521404,55.32208499435428,2.0065860978945174,0.6964348192956601,1691.805248839239,8192217462025,14.86710286476536,2.699150910606764,10.723805294763608,13225,4.74493212836325,1.557077128137304,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9937856642165972,0.9753734062329972,-0.0124674502754534,0.0
H3K36me3_AM_immune/samples/tcell/McGill0029/problems/chr9:92678796-133073060,2702309,1.3702009787044815,17,1,9.984427127637124,9.704728222289829,6.0,99.68878506709612,0,116,116,10.0,1.995588801170895,5.330830250589665,1972200,110,3.0,6.0,13.0,0.9875356815497348,1643.87012869022,7302473931481,14.809617150697235,2.695276777216148,1.1705558417711142,1.877450722042719,0.3149574288649655,-1.155317795750037,4.123105625617661,289,2.833213344056216,1.0414115247747806,1.0,1,0.0,0.0,3.1598144134801847,99.68878506709612,2.3010265919256363,0.8333553676686049,3.115241278342631,94.1817498685087,2.272613212343214,0.8209303642414564,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,9.984427127637124,9937.853868153688,4.602053183851273,1.52650254822855,0.0,0,-23.025850929940457,0.0,10.770329614269007,13456,4.7535901911063645,1.5589001622577283,10.770329614269007,13456,4.7535901911063645,1.5589001622577283,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,1.4126531071607409,3.9823746633586894,0.6909391452285739,-0.3697035267792325,2.3088590798465085,28.41775116060188,1.6735069953883697,0.5149214217551414,1404.3503836293846,3889572840000,14.494660228880363,2.6737803215249185,10.488088481701515,12100,4.700480365792417,1.5476647089811362,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9937482988914924,0.9752267223338992,-0.0125426496447276,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:18024675-38818835,1179596,1.049302064096953,8,1,6.3444313490760695,7.335457265029492,5.0,40.25180914313919,0,54,54,8.0,1.4050041634887536,2.4016869126186227,1124173,55,3.0,5.0,11.0,0.9856639639295066,1086.0920771279018,1391446723216,13.980682564937515,2.6376765600013115,1.0243544621355212,1.101034821718126,0.0481252422978274,-3.033948451626812,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.5188154654670654,40.2518091431392,1.8475774752550445,0.6138753081463743,2.708404930033449,53.80893328707395,1.992719749805865,0.6895004140856557,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,6.3444313490760695,1620.208139295704,3.695154950510089,1.3070224887063195,0.0,0,-23.025850929940457,0.0,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.1853287153733996,1.974036699420732,0.3400402661185095,-1.078691238623858,1.5497376915525487,5.768100026243571,0.8761713707070204,-0.1321935785175546,1060.2702485687316,1263764933929,13.932558212182885,2.6342284186105784,7.416198487095663,3025,4.007333185232471,1.3881259789913998,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9928061059086546,0.9715334497892276,-0.0144397898412584,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr10:51448845-125869472,4166253,1.0505025010325364,8,1,6.241722283951644,7.460796785043128,6.0,38.95909706997852,0,53,53,8.0,1.1240646334326658,0.9514701945149676,3965963,54,3.0,6.0,11.0,0.9851391870536316,2041.1401225785555,17357664060009,15.242527628675834,2.724089391406086,1.0249402426641938,1.103555504675614,0.0492686221021176,-3.0104678690824462,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.49834390826236,38.959097069978526,1.831256151341932,0.6050021528721691,2.731445914720467,55.66348866770987,2.0096622161586706,0.6979666562863687,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,6.241722283951644,1517.8112445080087,3.662512302683864,1.2981493334321144,0.0,0,-23.025850929940457,0.0,7.280109889280518,2809,3.970291913552122,1.3788396218579066,7.280109889280518,2809,3.970291913552122,1.3788396218579066,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.0602191440606352,1.2635213001341137,0.1169512528722352,-2.145998073121471,0.9754333367867676,0.9052955310503504,-0.0497469174712261,0.0,1991.4725707375435,15728862517369,15.19325925871932,2.720851859669311,7.3484692283495345,2916,3.9889840465642745,1.3835365735581089,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9925417810115762,0.97049921786869,-0.0149723411394598,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr11:96437584-134946516,1955242,1.0496309299491622,8,1,6.761478845433365,7.383678040102191,5.0,45.71759617724292,0,50,50,9.0,1.2783702827820884,1.2789748033114243,1862791,51,2.0,5.0,11.0,0.9873660017231344,1398.2996817563824,3822971278564,14.486024528907093,2.67318435905536,1.0245149730234118,1.101725089105943,0.0484386070939721,-3.0274581159961502,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.6002843778005063,45.71759617724292,1.9112416302468545,0.6477530990478074,2.71729240975317,54.51870139988733,1.999271893880248,0.6927830612166663,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,6.761478845433365,2090.0986002254563,3.822483260493709,1.3409002796077527,0.0,0,-23.025850929940457,0.0,7.071067811865476,2500,3.912023005428146,1.3640546328884455,7.071067811865476,2500,3.912023005428146,1.3640546328884455,3.0,81.0,2.19722457733622,0.7871950081766445,1.130650380436892,1.6342305799003567,0.2455860501261539,-1.4041078834828942,1.1309176819342,1.6357765475054966,0.24605882209884,-1.402184657410097,1364.8410163824942,3469990309681,14.43758645864214,2.669834976741459,7.14142842854285,2601,3.9318256327243257,1.3691038556058743,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9936629215801172,0.9748916213587286,-0.0127144858717714,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:37856694-109373470,4312027,1.0517880406692082,16,1,6.526931291931193,7.705498581363764,6.0,42.6008320895906,0,84,84,8.0,1.2039720393425153,1.2462923129326071,4099712,80,3.0,6.0,11.0,0.986357781608155,2076.542077589568,18593576848729,15.276918653146916,2.726343104577036,1.0255671799883264,1.106258082494772,0.0504916117616376,-2.985948060227523,4.0,256,2.772588722239781,1.0197814405382262,1.0,1,0.0,0.0,2.554785958144281,42.6008320895906,1.875936892852032,0.6291082108135482,2.7758779838753296,59.374708387398975,2.041934175486311,0.7138974839076802,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,6.526931291931193,1814.830894725492,3.751873785704064,1.3222553913734936,0.0,0,-23.025850929940457,0.0,9.16515138991168,7056,4.430816798843313,1.4885839460327333,9.16515138991168,7056,4.430816798843313,1.4885839460327333,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.0972565968553187,1.4495486715185752,0.1856261234795223,-1.684020717028554,1.1163746292945782,1.5532445292749075,0.2201729939202418,-1.513341705628855,2024.7745553517805,16807638482944,15.22642728530488,2.723032555363304,8.94427190999916,6400,4.382026634673881,1.4775113193551406,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.3166247903554,121.0,2.3978952727983707,0.874591382923689,0.9931554669880014,0.9729016733389608,-0.0137361285263196,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr12:7239876-34856694,1628453,1.049906321282541,8,1,6.3664069404222365,7.305771520785637,5.0,40.53113733105642,0,62,62,7.0,1.5085227422152487,2.903252207769188,1551047,63,3.0,5.0,10.0,0.9857371479363652,1276.108537703592,2651859173209,14.303141042366988,2.6604791664579817,1.0246493650427648,1.1023032834690385,0.0487009423631336,-3.022056898708456,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.5231739814016465,40.53113733105642,1.8510352508542705,0.6157450776316694,2.702919074035632,53.37429751392248,1.9886646550652567,0.6874633858912119,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,6.3664069404222365,1642.7730933489554,3.70207050170854,1.3088922581916147,0.0,0,-23.025850929940457,0.0,7.874007874011811,3844,4.127134385045092,1.417583312645218,7.874007874011811,3844,4.127134385045092,1.417583312645218,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,1.2282193379910809,2.275640863780614,0.411130855549242,-0.8888437318276309,1.7038932501096389,8.428873381916663,1.0658315595909351,0.0637553016177246,1245.4103741337633,2405746796209,14.254440744729852,2.657068489376852,7.937253933193772,3969,4.143134726391533,1.4214526816086592,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.9928429623743956,0.9716777248217195,-0.0143655441624346,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr13:19020000-86760324,3432658,1.0475333974590588,57,1,6.253558737741103,6.947898881167153,5.0,39.1069968863781,0,90,90,8.0,1.3600936988331285,2.124023019775326,3276897,91,2.0,5.0,10.0,0.985294423872767,1852.7433713280425,11783140944964,15.048845446154838,2.711301273710967,1.0234907901193149,1.0973262187921184,0.0464382553217111,-3.069631691296764,7.54983443527075,3249,4.04305126783455,1.396999671219974,1.0,1,0.0,0.0,2.500711646260141,39.1069968863781,1.8331506997413327,0.6060361802851715,2.635886735269016,48.273298862923774,1.938439294612497,0.6618831619885129,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,6.253558737741103,1529.3572054711865,3.6663013994826654,1.2991833608451169,0.0,0,-23.025850929940457,0.0,9.486832980505138,8100,4.499809670330265,1.5040351003996315,9.486832980505138,8100,4.499809670330265,1.5040351003996315,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,1.166230551320419,1.8498548696055808,0.3075535935755562,-1.179105918871373,1.4574028337338054,4.511473788535495,0.7533119412566149,-0.2832758723491207,1810.2201523571653,10738053948609,15.00240749599992,2.708210687956834,9.539392014169456,8281,4.51085950651685,1.50648771329857,1.4142135623730951,4.0,0.6931471805599453,-0.3665129205816643,2.23606797749979,25.0,1.6094379124341005,0.4758849953271105,3.1622776601683795,100.0,2.302585092994046,0.834032445247956,0.992619979585726,0.970805101714768,-0.0148147749889478,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr14:19000000-107289540,5490249,1.0529078500021478,14,1,6.454366286310496,7.911176405045366,6.0,41.65884415786154,0,90,90,9.0,1.1313267788041057,1.2030344072684032,5214369,90,3.0,6.0,12.0,0.9860065182568368,2343.128037474692,30142834082001,15.518484167648454,2.7420318403748056,1.0261129811098522,1.1086149405961454,0.0515557174536459,-2.9650921638323475,3.741657386773941,196,2.6390573296152584,0.9704217812773648,1.0,1,0.0,0.0,2.540544486190017,41.65884415786154,1.8647568453987344,0.6231306667935672,2.812681355049905,62.58671211174653,2.068276494494397,0.7267156491085589,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,6.454366286310496,1735.4592965689944,3.729513690797469,1.3162778473535126,0.0,0,-23.025850929940457,0.0,9.486832980505138,8100,4.499809670330265,1.5040351003996315,9.486832980505138,8100,4.499809670330265,1.5040351003996315,3.0,81.0,2.19722457733622,0.7871950081766445,1.0636384624505195,1.2799002804392738,0.1233910844949428,-2.092396418946344,1.0968292516469476,1.447291785071638,0.1848470378041524,-1.6882266185904735,2283.4992883730006,27189644068161,15.466928641972586,2.738704108479225,9.486832980505138,8100,4.499809670330265,1.5040351003996315,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9929786091637808,0.97220885404497,-0.0140923135932019,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr15:29209443-82829645,3743680,1.0551099702323077,8,1,6.343429554728539,8.245335095006036,7.0,40.23909851580351,0,58,58,9.0,1.0003061501806798,0.7596328456439791,3548143,59,3.0,7.0,12.0,0.9854304097656968,1934.8591680016405,14015139942400,15.135579642841371,2.7170482399128644,1.0271854604852562,1.1132570492836211,0.0536449986827332,-2.925367035448685,2.8284271247461903,64,2.079441541679836,0.7320993680864453,1.0,1,0.0,0.0,2.518616595420696,40.23909851580351,1.84741956142588,0.6137898337453433,2.8714691527171308,67.98555082893819,2.1096475973938205,0.7465209180861756,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,6.343429554728539,1619.1850493645404,3.69483912285176,1.3069370143052887,0.0,0,-23.025850929940457,0.0,7.615773105863909,3364,4.060443010546419,1.4012920835590674,7.615773105863909,3364,4.060443010546419,1.4012920835590674,3.0,81.0,2.19722457733622,0.7871950081766445,1.0001530633761413,1.0006123940892928,0.0003061033262759,-8.091587845440163,0.8715691858045345,0.5770420601811694,-0.2749200602679858,0.0,1883.6515070468847,12589318748449,15.08193492599625,2.713497665091148,7.681145747868608,3481,4.07753744390572,1.4054932385256125,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.6457513110645907,49.0,1.9459101490553128,0.6657298105782764,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.992688475688973,0.9710730924909892,-0.0146767690219812,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr16:46385801-88389383,2440593,1.102042392133329,40,1,71.37546825998461,14.272326955987737,6.0,5094.457469332072,0,2182,2182,9.0,15.051091884578144,268.85248635820955,2214610,1886,3.0,6.0,12.0,0.9998351134080048,1562.2397383244352,5956494191649,14.707751600528589,2.6883746745643307,1.049782068875883,1.2144974340589505,0.097165178351387,-2.331342879115392,6.324555320336759,1600,3.688879454113936,1.3053227409632366,1.0,1,0.0,0.0,8.448400337341065,5094.457469332071,4.267954228514859,1.4511346090415274,3.777873337737481,203.69931673861416,2.6583224844869453,0.9776952789237294,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,71.37546825998461,25953496.90683334,8.535908457029718,2.1442817896014725,0.0,0,-23.025850929940457,0.0,46.71188285650665,4761124,7.687997166393016,2.0396603030926133,46.71188285650665,4761124,7.687997166393016,2.0396603030926133,3.0,81.0,2.19722457733622,0.7871950081766445,3.879573673044262,226.5353669180141,2.711450539033536,0.9974837459500632,16.39672181743075,72281.65942099124,5.594162851337192,1.7217237061431556,1488.1565777833998,4904497452100,14.610586873724074,2.681746394273028,43.42810150121693,3556996,7.542213463193403,2.020515701696495,1.7320508075688772,9.0,1.0986122886681098,0.0940478276166991,2.449489742783178,36.0,1.791759469228055,0.5831980807826592,3.4641016151377544,144.0,2.4849066497880004,0.910235093365326,0.9999175533052737,0.9996702540035978,-0.0001649001872837,0.0
H3K36me3_AM_immune/samples/tcell/McGill0102/problems/chr17:34725848-62410760,2216387,1.060825011187931,24,1,6.78632787855066,9.151642219952462,8.0,46.0542460751939,0,93,93,9.0,1.2153487745361624,3.935085100561426,2089306,94,4.0,8.0,13.0,0.9870586156188936,1488.7535054534717,4912371333769,14.611388950590868,2.6818012897305983,1.0299635970207544,1.125349704361874,0.0590469178373596,-2.8294229335120287,4.898979485566356,576,3.1780538303479458,1.1562690064065475,1.0,1,0.0,0.0,2.6050581334301657,46.0542460751939,1.9149099821047253,0.6496706147939335,3.0251681308569385,83.75255532201643,2.213933340773687,0.7947707257815567,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,6.78632787855066,2120.9935815545127,3.829819964209452,1.342817795353879,0.0,0,-23.025850929940457,0.0,9.643650760992957,8649,4.532599493153256,1.511295614460169,9.643650760992957,8649,4.532599493153256,1.511295614460169,3.0,81.0,2.19722457733622,0.7871950081766445,1.102428580242803,1.4770726437665518,0.1950310928308771,-1.6345962827145022,1.9837048925083152,15.484894748660526,1.3699325082076697,0.3147614745445258,1445.443184632312,4365199561636,14.552342511381454,2.677751978004624,9.69535971483266,8836,4.543294782270004,1.5136524718106426,2.0,16.0,1.3862943611198906,0.3266342599782809,2.8284271247461903,64.0,2.079441541679836,0.7320993680864453,3.605551275463989,169.0,2.5649493574615367,0.9419387347481112,0.9935082363115536,0.9742847106674868,-0.0130258536535791,0.0
